Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,temp_differential
707,3.239224448,5.052635,0.975293637,76.15402008,77.92620698,1.7721869000000083
876,0.887421995,4.550048219,2.325963886,76.78161292,73.85844177,-2.9231711500000017
590,2.894742331,5.025035,4.023781395,82.8353401,81.71860813,-1.1167319699999894
451,0.639492866,7.055040591,3.041709488,85.62915099,82.33418748,-3.2949635100000023
524,2.033074916,3.740793389,2.527541342,76.96703844,80.5342034,3.5671649599999995
749,1.048221493,7.278033864,1.01025716,77.512365,69.8204524,-7.691912600000009
852,1.979447821,5.268238172,0.935931371,76.91998779,88.44524891,11.52526112000001
776,3.833036913,10.49195566,3.037791775,74.64174503,85.45560996,10.813864930000008
373,2.290989807,5.697684942,3.058329954,76.55215829,86.07338824,9.521229950000006
845,2.369374487,7.281661763,1.949302266,76.67513519,65.95911499,-10.716020200000003
1074,4.586412133,3.665235249,2.387265944,75.34744159,76.34897321,1.0015316199999944
1436,4.527247875,7.525077336,1.559360218,77.6516095,77.71681772,0.06520821999998816
829,5.460025254,6.394026297,2.970531382,75.66222616,79.24011618,3.577890019999998
715,2.515763976,5.063272963,1.151840103,77.85598596,75.05000548,-2.8059804800000023
407,4.690965333,5.514238582,2.125644855,79.47121068,90.56317593,11.091965250000001
657,2.663754139,15.97146183,1.767627637,74.93420264,70.55958404,-4.374618599999991
1063,2.95081446,11.88618156,1.192207881,78.12703377,74.53617347,-3.590860300000003
1017,5.06147245,4.922764471,1.876708253,73.67231282,78.62423317,4.951920349999995
1009,4.958693556,17.88234247,1.769780306,77.32097332,84.95225722,7.631283900000014
633,3.34667691,5.075929889,2.339520911,75.81329002,81.58089593,5.76760591
473,3.707834743,19.51017166,3.727455362,74.12990715,71.77462869,-2.355278459999994
502,2.222243247,6.937281133,2.185615676,77.6231141,72.83827172,-4.784842380000001
403,2.694817558,7.459211088,2.579977514,75.96376822,74.26298365,-1.7007845700000104
453,1.792627379,6.124703617,2.95470803,76.92816073,79.70370504,2.775544310000001
764,4.194509742,4.408033679,5.618511046,85.85333416,76.01439215,-9.838942009999997
675,2.894469813,5.133936489,1.69597924,86.75488722,79.19907714,-7.5558100800000005
1500,2.902711859,3.920545492,2.05538781,77.93691907,74.06393451,-3.872984560000006
886,2.025333573,5.318556537,1.952686649,85.85130279,85.16155923,-0.6897435600000108
942,3.181291272,6.278585689,2.618690545,74.98127091,86.62422129,11.642950379999988
1142,5.167052148,6.597897582,2.22602251,75.77449525,77.55558995,1.781094699999997
703,5.128564052,7.95128685,3.060973429,79.17642953,84.169243,4.9928134700000015
1343,2.866154,6.693276017,3.730263842,75.5604633,80.70110804,5.140644739999999
941,2.668955775,6.05922171,2.164007068,83.28735415,69.31278821,-13.974565940000005
721,0.937680029,9.917051815,1.814810093,76.78796672,90.25642371,13.468456990000007
639,4.433829372,4.70809344,1.710324323,76.56946732,80.19053136,3.621064039999993
779,4.70470076,7.815731872,1.866285392,75.93396093,78.71401498,2.780054050000004
493,3.023961212,4.381602321,2.789675084,81.36955308,78.57689558,-2.7926575000000042
705,3.440068277,9.793869822,1.495958295,78.02294096,81.80587757,3.7829366100000072
830,2.598547558,12.02869874,1.952262189,75.93689523,85.20047781,9.26358257999999
1008,3.279696222,11.3793887,2.628780754,75.42478919,76.04703855,0.6222493599999979
959,3.631177215,5.185705091,3.65641377,76.30824086,82.78973503,6.481494170000005
488,2.867362122,7.996467032,1.828758607,77.17136486,83.58907007,6.417705210000008
524,3.689714819,9.987257957,2.68638653,78.60782241,85.88096393,7.273141519999996
551,2.341040786,6.397152532,1.839974369,75.56410465,75.1679112,-0.3961934499999984
494,5.315852325,5.116881758,1.666291377,75.74587639,74.65671073,-1.0891656600000061
849,5.38995649,9.013244952,2.719745381,76.55633108,81.81466794,5.25833686
597,2.680463762,4.69809188,2.604655092,74.62704515,85.07227462,10.445229470000001
835,3.645253858,2.360919131,5.547364734,76.52887993,71.4793716,-5.049508330000009
547,3.561913713,7.096532263,2.428887106,77.60319626,66.25769768,-11.345498579999997
1066,3.325936153,10.1772015,1.693722653,82.66967708,78.03745406,-4.632223019999998
688,2.22958178,7.149705926,1.525571126,74.65077684,70.95953056,-3.6912462800000014
1501,2.955584316,1.659954263,1.645348458,75.71697497,75.54926504,-0.1677099300000009
1260,3.751030986,4.340763773,2.156065939,77.45616952,85.17852221,7.722352689999994
600,2.130291216,7.414974164,2.584774614,79.02845503,78.27816154,-0.7502934900000042
1288,3.87078183,13.27609129,3.230853645,76.41165191,82.00165777,5.590005859999991
572,1.969683044,12.64491475,3.850176408,76.17879768,70.80870799,-5.37008969
536,2.516380151,6.583695702,2.103919481,78.1992735,69.37740041,-8.821873089999997
426,3.189163223,12.4395107,1.663568419,74.18298764,81.72142229,7.5384346500000134
763,5.824233455,8.505408602,3.389655422,76.01037777,79.80580829,3.7954305199999965
1183,2.941928943,5.057062978,3.081873512,74.71217123,79.10804682,4.395875590000003
848,2.159644315,0.126478781,1.752656276,75.79359266,71.82797131,-3.9656213500000064
1459,2.993030147,14.86966956,1.745653813,77.97271433,84.21268905,6.239974719999992
810,3.065002361,6.805287713,4.195241924,84.13916814,83.89406409,-0.2451040499999948
535,3.087426864,3.953339088,2.88661128,75.91610113,73.02340854,-2.892692589999996
1039,3.055793059,8.72162188,1.696274818,75.84321714,86.96991398,11.126696840000008
970,2.525131252,6.740463636,2.073680956,75.63502505,81.94065061,6.30562556000001
830,3.780470835,10.57201291,3.624016434,75.7139569,74.5765972,-1.1373597000000046
967,3.551624107,6.525881476,1.35647926,78.28265308,69.93412831,-8.348524769999997
928,5.386557468,9.21364139,1.870712499,88.58926038,68.17733079,-20.41192959
644,2.147153582,4.889176246,2.446107336,78.30300738,73.39993837,-4.903069009999996
563,2.422909204,2.283549744,1.282523899,76.42370803,71.63304733,-4.790660700000004
461,3.631233069,8.730033422,2.086720623,74.79630382,82.39486388,7.598560059999997
672,3.970672935,6.237163474,2.988089636,75.77275203,78.27319305,2.5004410199999967
730,3.708120782,11.42137212,1.782505039,74.04102997,63.4143471,-10.626682869999996
618,3.483220044,2.824487579,3.016138672,74.31082201,77.80198727,3.4911652600000025
472,3.336379307,8.677464723,1.985260646,75.32814768,87.57462157,12.246473890000004
628,1.522261744,6.170369452,3.72903341,77.02128318,76.01394047,-1.0073427100000032
832,2.204324316,5.016901932,3.231006146,74.31528823,87.26795296,12.95266473000001
440,2.445845584,8.365401269,1.260636978,78.17705289,77.55037094,-0.6266819500000054
1382,2.541203874,4.737688263,2.33455453,85.71689487,73.27871519,-12.438179680000005
654,2.374131867,5.536115326,1.426589804,80.8631508,82.97340543,2.11025463
842,2.655079589,5.8129087,1.990661334,74.06040836,80.52849119,6.46808283
802,3.351107722,5.262110954,2.367283047,77.41435222,71.79852118,-5.615831040000003
366,3.636461185,9.465676177,2.935439346,77.49610943,82.20508934,4.7089799099999965
1266,2.540692603,5.775913792,3.131384927,82.00756972,69.57059285,-12.43697687000001
670,4.039254844,3.315628941,1.939010013,74.67557333,80.06306734,5.3874940099999975
757,4.761332752,8.493959975,2.167094106,76.63442804,72.27292092,-4.361507119999999
1075,3.367651134,6.260723738,1.71710995,75.80085924,81.44240579,5.641546550000001
618,2.206863043,4.67097505,1.876315739,74.92390957,86.92004396,11.996134389999995
735,2.579689182,4.714926927,5.049374757,75.79674013,88.0713102,12.274570069999996
554,2.937193678,11.81849728,1.896845012,76.15304286,71.96122211,-4.191820750000005
680,3.841710168,3.994543771,2.480004777,75.50597663,78.60060944,3.094632809999993
842,2.538744225,3.750397362,2.604153612,74.69826762,84.81811541,10.119847790000009
534,2.567506511,4.233992076,1.83136641,76.96837405,81.18016683,4.21179278000001
888,2.154108893,5.933552188,3.36446172,77.96723651,83.64932424,5.682087729999992
663,2.65065022,6.143107386,1.524463778,84.96343277,76.2707169,-8.69271587
630,2.289342996,11.15937829,3.086155908,77.4062679,72.67427186,-4.7319960399999985
472,2.522682428,9.688827341,1.85853697,83.49420622,84.33299653,0.8387903100000074
816,3.827533992,1.834761914,1.640080455,77.74294244,66.68115178,-11.06179066
950,2.16712296,5.796650288,3.025172917,76.93178182,72.20201887,-4.729762949999994
991,5.478918427,3.960959332,2.596769557,78.15791582,80.89055294,2.732637120000007
524,4.385435698,6.470946642,1.772252065,74.22981443,79.73849209,5.508677659999989
715,5.375851138,6.46709455,1.780727055,81.01523768,74.81622997,-6.199007710000004
850,2.809212818,10.28296621,2.021937497,81.22404446,82.9160824,1.6920379399999916
628,4.299812131,6.671608398,2.586010835,76.11393027,84.79508363,8.681153359999996
907,4.016171463,10.76187429,1.827285328,75.72380906,72.71562728,-3.008181779999987
996,5.171657787,3.09234595,4.16771739,78.20001018,86.47308058,8.273070399999995
1429,2.797560723,5.536672546,1.710573779,77.92667272,74.39430316,-3.5323695599999922
711,3.285803306,4.701304472,1.056337648,78.06742848,80.9598765,2.892448019999989
461,2.195533418,5.99633304,6.881109842,84.45590568,83.28879849,-1.1671071899999959
477,2.05199412,5.678448509,1.594424124,76.39150115,76.10710644,-0.2843947100000008
557,2.757897811,8.746149546,2.994493581,77.57067973,80.96305355,3.392373820000003
890,3.594638842,7.226717258,2.235532538,76.00905878,80.22086634,4.211807559999997
1022,1.903593672,6.419135133,2.095938258,75.53699455,68.86860954,-6.668385010000009
777,2.014992365,10.76524536,3.08128471,77.17573085,88.26329181,11.087560960000005
1377,4.138424131,6.978990011,2.99995685,75.51054251,86.45381375,10.943271240000001
474,2.372313395,9.212597586,0.76771055,86.59158833,86.25552489,-0.33606343999998955
604,3.055840408,5.815464432,1.499457405,75.14041336,68.26255869,-6.877854669999991
1076,4.274115847,5.067401408,2.064166591,76.94090455,73.18299876,-3.7579057899999952
796,2.597803023,12.916839,2.123641088,74.76732812,87.42046386,12.653135739999996
736,4.054203271,6.057553975,1.631386192,76.02173558,75.68417022,-0.33756535999999926
453,3.673647661,7.387514739,3.911703333,75.96892029,71.7526585,-4.216261790000004
979,4.8116376,6.249835448,1.517278525,86.55176512,88.12831621,1.5765510899999953
794,5.111697621,10.5883077,1.070221922,77.67978982,69.98182914,-7.697960679999994
465,2.711816813,3.063159672,2.898217913,76.86592258,77.13390132,0.26797874000000377
605,2.227690416,6.142398654,1.982875561,76.78404568,68.88661504,-7.89743064000001
859,1.793527027,7.240033755,1.990146357,76.21456905,79.71865798,3.504088930000009
944,2.011276549,5.918071479,1.67914656,76.02943399,87.02470871,10.995274719999998
727,4.960008903,6.571679887,1.98653956,77.41734638,74.29491718,-3.122429199999999
666,5.680782891,6.411326526,3.141806615,74.00783766,76.83690541,2.829067749999993
856,4.181368073,7.051852191,2.898801613,76.90278402,83.32530577,6.422521750000001
921,2.441916868,5.002277605,1.34359598,75.76885861,71.33577199,-4.433086619999997
741,1.925191509,3.177823865,2.733680247,74.2120113,82.65595091,8.443939610000001
626,3.821442503,5.661760545,3.296226364,77.20209163,89.78513861,12.583046980000006
569,2.349499394,6.618794346,1.623163288,74.6870061,89.84365395,15.156647849999999
878,2.73873225,3.227926691,1.590614188,77.63189139,70.96666767,-6.66522372
614,2.514328931,4.784552007,2.930779841,76.25227697,80.64589754,4.39362057000001
668,3.114031313,7.559399901,2.143790671,75.89624931,77.13851716,1.2422678500000046
1021,2.363451668,6.287302641,3.009604245,75.99303593,88.52807084,12.535034909999993
555,2.365883377,5.140681656,3.263388757,75.00434314,72.43059108,-2.573752060000004
532,2.083493857,8.591744346,2.200721332,76.24779312,76.64271927,0.3949261500000034
759,4.612307363,5.331648764,0.828580038,76.04243521,91.19317314,15.150737930000005
861,4.178561965,8.848306985,1.377256302,76.17170369,81.14130449,4.969600799999995
640,2.727875647,3.434500159,2.257701696,74.6511105,84.15373661,9.502626109999994
552,3.913291816,4.786406401,3.747532148,77.77133679,88.0874394,10.316102609999987
930,2.784832913,6.097536621,5.240861622,76.09381193,81.97399838,5.8801864499999965
724,3.974247806,13.8795513,2.094191161,77.13289254,85.63434302,8.501450480000003
465,2.581832521,6.823116202,4.909864665,78.51223072,79.38542786,0.8731971399999878
1043,3.757318931,7.003405648,1.565481838,76.33854728,75.90034114,-0.43820614000000546
661,3.893718302,13.46339513,1.789256679,78.93402995,70.80088915,-8.133140799999993
1295,2.836589805,5.858562961,2.390316047,77.52106315,77.39991827,-0.12114488000000279
642,3.937661396,4.872802498,1.746697561,78.37737986,80.7875019,2.4101220399999903
719,4.525203896,3.465513631,3.17227103,76.53967242,75.66917247,-0.8704999499999957
1582,2.426796138,2.055512145,1.247981331,78.15132452,77.09283796,-1.0584865600000057
651,2.643466904,7.457852806,2.033104096,82.47099587,79.45590753,-3.0150883399999913
607,5.29192907,8.083908848,4.189847562,75.67087275,77.56664125,1.8957685000000026
660,5.515342153,3.442725678,1.111248225,76.42682905,76.55229227,0.12546322000000032
728,2.266980571,3.529393929,2.692904061,76.72184291,84.65459248,7.932749569999999
967,3.076515477,6.533073673,1.85675126,76.52950782,78.81283587,2.2833280499999944
732,3.419550834,9.567549734,3.02763857,76.59611505,76.66516751,0.06905246000000886
615,2.066292706,9.986769638,3.01314196,77.770204,86.65578899,8.885584989999998
658,3.876694241,8.564077979,3.246088797,76.25792317,77.00626048,0.7483373099999966
1107,3.853346204,9.976106901,2.873508852,76.23852745,75.5410554,-0.6974720500000018
837,2.782382491,4.541100401,3.062546782,88.7625905,87.96552158,-0.797068920000001
626,2.495591234,3.503677551,1.189211162,76.95753616,73.51983626,-3.4376998999999984
882,2.983294186,9.695666597,1.883031112,85.81360651,72.89228766,-12.921318850000006
944,2.86383119,8.249719312,3.122879827,78.1755495,84.49419092,6.318641419999992
886,5.090358442,5.627107178,1.935982588,84.8497576,86.32416854,1.4744109399999985
934,2.609049859,6.902685181,3.390743421,76.66427701,74.97061155,-1.6936654600000054
488,3.072176385,6.225098093,1.05042083,76.8192631,80.55207382,3.7328107200000034
678,5.246488113,4.491023955,1.631800538,76.57553977,68.07049629,-8.505043480000012
807,2.898560087,7.476108382,1.81366037,80.50535133,83.55810386,3.0527525300000065
420,2.240302394,4.47408909,1.415427308,75.97362302,71.9606857,-4.012937320000006
1441,4.389509796,5.643339982,1.233506945,79.70022818,82.72628065,3.0260524700000104
429,2.628433166,4.397019629,1.374777388,76.56766089,78.37205041,1.8043895200000009
679,2.35827627,4.454013916,3.398662455,78.29779561,91.66381748,13.366021870000012
677,2.102218822,5.966035208,1.25233856,76.65588718,75.14166183,-1.5142253499999896
800,5.195105459,5.648752947,3.094943455,77.41119612,86.46379112,9.052594999999997
855,4.610538333,5.692692787,1.633387968,76.97351189,79.33128925,2.35777736
619,2.982114235,3.047797828,6.215221699,75.81923788,90.79079709,14.971559209999995
943,2.122798138,7.257625837,2.104476493,81.51588793,85.59072527,4.074837339999988
666,3.309324648,5.17202472,0.262600613,76.31671718,86.38672994,10.070012759999997
771,2.739128823,7.702850797,3.27297985,77.8550231,81.43867409,3.5836509900000095
797,4.315816438,5.94080494,1.102620963,75.68142655,85.78668447,10.10525792
849,3.594774598,5.590178335,1.851338979,77.87070866,72.19027966,-5.680429000000004
1298,6.072262056,11.50468061,1.440281864,74.73445833,66.78154829,-7.952910039999992
1570,4.189749988,7.051439799,2.088581291,77.9504961,88.75324899,10.802752890000008
809,2.627375415,5.573843061,2.712136799,86.45468761,74.50862433,-11.94606327999999
1319,2.375989545,4.229699777,1.867835204,75.73220818,70.71550021,-5.016707969999999
557,2.675853144,6.9436931,1.2477676,75.74363059,73.41572867,-2.327901920000002
855,2.185313971,6.257491757,2.115344549,74.9370902,74.14276482,-0.7943253800000036
498,2.594492905,5.767240631,1.269543893,75.49276142,74.70634845,-0.7864129700000007
1004,2.547968141,6.518605766,2.57478401,77.3891203,84.38607825,6.996957949999995
923,2.143097847,5.742699878,1.785125598,74.23849744,78.40877442,4.170276979999997
641,2.213302649,6.676801048,3.619818,74.68322961,79.08925326,4.406023650000009
935,2.997496554,2.877057269,1.253529789,75.13782517,79.02393411,3.8861089399999997
687,4.542434888,4.051212765,2.948807315,83.20736372,79.12966905,-4.07769467
634,2.184813629,5.285553343,1.210990107,77.02111945,79.96569716,2.9445777100000043
601,2.824852808,4.765594824,2.807698743,77.8274572,81.19890287,3.37144567
676,2.286008237,10.25662771,1.409752895,74.01774713,74.66980357,0.6520564399999955
508,3.23516795,7.082255553,1.628980048,76.57803677,70.34590943,-6.232127339999991
1199,2.656432463,4.130325333,2.520450788,77.22218203,87.74101562,10.51883359
687,3.585164289,7.440734625,1.93518746,76.65908309,76.61206812,-0.04701496999999222
880,2.731251182,13.67743101,2.292474959,76.0702665,75.76312566,-0.3071408400000024
1031,3.921000989,6.544275761,2.277348279,76.98717222,77.38675192,0.39957969999998966
1162,2.704082405,5.359652927,1.782950057,74.38137972,68.15295351,-6.228426209999995
818,2.497652351,5.595185774,2.211309731,79.15309166,72.51743549,-6.635656170000004
1261,3.17766909,5.726965667,5.191521018,76.28534863,80.73850424,4.453155609999996
